0,1.0611696511920699,0.8930555555555556,0.671265895259166
1,1.014579526226751,0.8930555555555556,0.671265895259166
2,0.928441445257561,0.9611111111111111,0.6968449810211136
3,0.8855318904044981,0.9609788359788359,0.7104306122016215
4,0.8682742199027667,0.988558201058201,0.7188297413640765
5,0.9159456152912452,0.9884920634920635,0.7249033384462052
6,0.8122568613138891,0.9970238095238095,0.7265891724922777
7,0.8786640316576004,0.9969576719576719,0.7324701533154736
8,0.7804636691103191,0.9988756613756614,0.7353081506718596
9,0.8555469320375071,0.9988095238095238,0.7383193259491211
10,0.8425613918882581,0.9998677248677249,0.7390173389975473
11,0.8889718995965096,0.9998677248677249,0.7422370346285156
12,0.722570368373435,0.9997354497354497,0.7437708962134117
13,0.8458077870347244,0.9999338624338624,0.7449690046864066
14,0.8215294117834658,1.0,0.7460080722116588
15,0.778558095393816,1.0,0.7475437009181964
16,0.7591257872281469,1.0,0.7479307005577036
17,0.8470338788746065,1.0,0.7491111378142826
18,0.8393894356930511,1.0,0.7507952047387134
19,0.7621331670524631,1.0,0.751844874993815
20,0.768447848998991,1.0,0.7518395736288903
