1,2.0,0.7485890652557319,0.3772486772486772
2,1.996007984031936,0.7626102292768959,0.367989417989418
3,1.9920318725099602,0.7649029982363316,0.3896825396825397
4,1.9880715705765408,0.7673721340388007,0.41825396825396827
5,1.9841269841269842,0.7717813051146385,0.4552910052910053
6,1.9801980198019802,0.7834215167548501,0.4216931216931217
7,1.976284584980237,0.7734567901234568,0.42857142857142855
8,1.9723865877712032,0.7814814814814814,0.43042328042328043
9,1.968503937007874,0.7880952380952381,0.48624338624338626
10,1.9646365422396856,0.7917989417989418,0.4843915343915344
11,1.9607843137254901,0.7858906525573193,0.47619047619047616
12,1.9569471624266144,0.7885361552028218,0.4748677248677249
13,1.953125,0.7925925925925926,0.47724867724867726
14,1.949317738791423,0.7901234567901234,0.4716931216931217
15,1.9455252918287937,0.7862433862433862,0.464021164021164
16,1.941747572815534,0.7919753086419753,0.4838624338624339
17,1.937984496124031,0.7911816578483245,0.4613756613756614
18,1.9342359767891684,0.7893298059964726,0.4838624338624339
19,1.9305019305019304,0.7923280423280423,0.5126984126984127
20,1.9267822736030829,0.7952380952380953,0.48518518518518516
21,1.9230769230769231,0.7952380952380953,0.5071428571428571
22,1.9193857965451055,0.794973544973545,0.5198412698412699
23,1.9157088122605364,0.801058201058201,0.5277777777777778
24,1.9120458891013383,0.801410934744268,0.49444444444444446
25,1.9083969465648856,0.7966490299823633,0.5224867724867724
26,1.9047619047619047,0.8002645502645502,0.4931216931216931
27,1.9011406844106464,0.8011463844797178,0.4970899470899471
28,1.8975332068311195,0.7994708994708994,0.5066137566137566
29,1.893939393939394,0.8025573192239859,0.5029100529100529
30,1.890359168241966,0.8016754850088184,0.5238095238095238
31,1.8867924528301887,0.8033509700176367,0.5108465608465609
32,1.8832391713747645,0.8051146384479718,0.5079365079365079
33,1.8796992481203008,0.805026455026455,0.530952380952381
34,1.876172607879925,0.8037037037037037,0.5052910052910053
35,1.8726591760299625,0.799647266313933,0.5105820105820106
36,1.8691588785046729,0.799647266313933,0.4785714285714286
37,1.8656716417910448,0.8017636684303351,0.5158730158730159
38,1.86219739292365,0.805026455026455,0.5177248677248677
39,1.858736059479554,0.809700176366843,0.5177248677248677
40,1.8552875695732838,0.8107583774250441,0.5171957671957672
41,1.8518518518518519,0.8125220458553792,0.5216931216931217
42,1.8484288354898337,0.8117283950617284,0.5198412698412699
43,1.845018450184502,0.8112874779541446,0.5124338624338625
44,1.8416206261510129,0.8109347442680777,0.5108465608465609
45,1.838235294117647,0.8159611992945326,0.5246031746031746
46,1.834862385321101,0.8144620811287477,0.5171957671957672
47,1.8315018315018314,0.8135802469135802,0.5092592592592593
48,1.8281535648994516,0.8115520282186949,0.5325396825396825
49,1.8248175182481752,0.8141093474426808,0.5375661375661376
50,1.8214936247723132,0.8103174603174603,0.5436507936507936
51,1.8181818181818181,0.8126984126984127,0.5333333333333333
52,1.8148820326678765,0.8122574955908289,0.5312169312169313
53,1.8115942028985508,0.8149911816578483,0.5222222222222223
54,1.8083182640144666,0.8128747795414462,0.5402116402116403
55,1.8050541516245486,0.8132275132275132,0.5132275132275133
56,1.8018018018018018,0.818694885361552,0.5304232804232805
57,1.7985611510791366,0.8145502645502646,0.5455026455026455
58,1.7953321364452424,0.8179012345679012,0.5412698412698412
59,1.7921146953405018,0.8166666666666667,0.5396825396825397
60,1.7889087656529516,0.8171075837742504,0.5492063492063493
61,1.7857142857142858,0.816931216931217,0.5507936507936508
62,1.7825311942959001,0.819400352733686,0.5465608465608466
63,1.7793594306049823,0.819047619047619,0.5513227513227513
64,1.7761989342806395,0.8154320987654321,0.5444444444444444
65,1.7730496453900708,0.8180776014109348,0.5484126984126985
66,1.7699115044247788,0.8205467372134039,0.5497354497354497
67,1.7667844522968197,0.8204585537918871,0.5574074074074075
68,1.763668430335097,0.8240740740740741,0.56005291005291
69,1.7605633802816902,0.8232804232804233,0.553968253968254
70,1.757469244288225,0.8246913580246913,0.56005291005291
71,1.7543859649122806,0.8261904761904761,0.5587301587301587
72,1.7513134851138354,0.8207231040564373,0.558994708994709
73,1.7482517482517483,0.8246913580246913,0.5497354497354497
74,1.7452006980802792,0.8185185185185185,0.546031746031746
75,1.7421602787456445,0.8261022927689594,0.5486772486772487
76,1.7391304347826086,0.8213403880070547,0.551058201058201
77,1.7361111111111112,0.8181657848324515,0.5595238095238095
78,1.733102253032929,0.8229276895943562,0.532010582010582
79,1.7301038062283738,0.8224867724867725,0.5523809523809524
80,1.7271157167530224,0.8263668430335097,0.5515873015873016
81,1.7241379310344827,0.825925925925926,0.5650793650793651
82,1.721170395869191,0.8231922398589065,0.526984126984127
83,1.7182130584192439,0.8246031746031746,0.5322751322751322
84,1.7152658662092624,0.8274250440917108,0.5518518518518518
85,1.7123287671232876,0.8253968253968254,0.553968253968254
86,1.7094017094017093,0.8271604938271605,0.5465608465608466
87,1.7064846416382253,0.827689594356261,0.5515873015873016
88,1.7035775127768313,0.8274250440917108,0.5587301587301587
89,1.7006802721088434,0.8238095238095238,0.5444444444444444
90,1.697792869269949,0.8268959435626102,0.5484126984126985
91,1.694915254237288,0.828042328042328,0.5537037037037037
92,1.6920473773265652,0.8260141093474427,0.558994708994709
93,1.6891891891891893,0.825925925925926,0.551058201058201
94,1.6863406408094435,0.8271604938271605,0.5608465608465608
95,1.6835016835016836,0.8251322751322752,0.5428571428571428
96,1.680672268907563,0.8267195767195767,0.5592592592592592
97,1.6778523489932886,0.8261904761904761,0.5584656084656084
98,1.6750418760469012,0.828395061728395,0.55
99,1.6722408026755853,0.8235449735449736,0.5597883597883598
100,1.669449081803005,0.8282186948853616,0.5547619047619048
101,1.6666666666666667,0.8276014109347443,0.5523809523809524
102,1.663893510815308,0.8275132275132275,0.5563492063492064
103,1.6611295681063123,0.8277777777777777,0.5386243386243387
104,1.658374792703151,0.8295414462081129,0.5396825396825397
105,1.6556291390728477,0.828395061728395,0.5447089947089947
106,1.6528925619834711,0.8265432098765432,0.5613756613756614
107,1.6501650165016502,0.8278659611992946,0.5492063492063493
108,1.6474464579901154,0.8285714285714285,0.5402116402116403
109,1.644736842105263,0.8282186948853616,0.5465608465608466
110,1.6420361247947455,0.8287477954144621,0.5343915343915344
111,1.639344262295082,0.8282186948853616,0.5396825396825397
112,1.6366612111292962,0.8284832451499118,0.5431216931216931
113,1.6339869281045751,0.8261022927689594,0.5386243386243387
114,1.6313213703099512,0.8263668430335097,0.5444444444444444
115,1.6286644951140066,0.8263668430335097,0.5470899470899471
116,1.6260162601626016,0.8264550264550264,0.5476190476190477
117,1.6233766233766234,0.8267195767195767,0.5513227513227513
118,1.6207455429497568,0.8267195767195767,0.5523809523809524
119,1.6181229773462784,0.828395061728395,0.5484126984126985
120,1.615508885298869,0.8289241622574957,0.5529100529100529
121,1.6129032258064515,0.8289241622574957,0.5552910052910053
122,1.6103059581320451,0.8284832451499118,0.5417989417989418
123,1.607717041800643,0.8282186948853616,0.5611111111111111
124,1.6051364365971108,0.8294532627865961,0.5666666666666667
125,1.6025641025641026,0.8289241622574957,0.5568783068783069
126,1.6,0.8281305114638449,0.5708994708994709
127,1.597444089456869,0.830599647266314,0.5526455026455026
128,1.594896331738437,0.826278659611993,0.5698412698412698
129,1.5923566878980893,0.8272486772486772,0.5465608465608466
130,1.589825119236884,0.8286596119929454,0.5645502645502646
131,1.5873015873015872,0.8297178130511464,0.5542328042328042
132,1.5847860538827259,0.8302469135802469,0.5526455026455026
133,1.5822784810126582,0.8241622574955908,0.5701058201058201
134,1.5797788309636651,0.8276014109347443,0.564021164021164
135,1.5772870662460567,0.8292768959435626,0.5682539682539682
136,1.5748031496062993,0.8282186948853616,0.5724867724867725
137,1.5723270440251573,0.8251322751322752,0.5613756613756614
138,1.5698587127158556,0.82663139329806,0.5716931216931217
139,1.567398119122257,0.8254850088183422,0.5563492063492064
140,1.5649452269170578,0.8248677248677249,0.5555555555555556
141,1.5625,0.8298059964726632,0.5502645502645502
142,1.5600624024960998,0.8282186948853616,0.5701058201058201
143,1.557632398753894,0.8282186948853616,0.557936507936508
144,1.5552099533437014,0.8281305114638449,0.5708994708994709
145,1.5527950310559007,0.8224867724867725,0.5648148148148148
146,1.550387596899225,0.82663139329806,0.5775132275132275
147,1.5479876160990713,0.8291887125220458,0.5656084656084656
